,Terms per Topic
Topic1,"president, trump, election, poll, show, day, watch, news, washington, true, live, donald, political, 2016, presidential, office, called, force, greatest, interview"
Topic2,"year, country, job, china, back, economy, million, number, usa, trade, world, money, good, record, dollar, billion, coming, including, business, tariff"
Topic3,"great, military, total, love, strong, crime, support, endorsement, job, governor, state, honor, congratulation, complete, senator, woman, incredible, amendment, vet, fight"
Topic4,"time, people, american, thing, administration, family, long, york, general, obama, week, friend, coronavirus, remember, terrible, thought, hope, action, open, month"
Topic5,"democrat, republican, biden, joe, dems, history, party, senate, impeachment, call, pelosi, schiff, nancy, wrong, radical_left, crazy, run, sleepy, left, read"
Topic6,"people, american, border, country, work, wall, bill, stop, order, end, law, government, mexico, give, back, city, act, important, problem, congress"
Topic7,"great, america, big, vote, make, win, tonight, twitter, maga, day, court, florida, john, join, carolina, rally, trump2016, pennsylvania, tomorrow, crowd"
Topic8,"fake_news, medium, hillary, bad, clinton, russia, campaign, story, crooked, fbi, report, hunt, witch, totally, mueller, collusion, case, corrupt, fake, wow"
Topic9,"state, today, house, united, deal, good, made, north, white, meeting, leader, happy, pm, talk, enjoy, morning, korea, continue, iran, statement"
